epoch,loss
1761,0.0178408
1762,0.01967
1763,0.0152517
1764,0.0231128
1765,0.0174145
1766,0.020375
1767,0.0166141
1768,0.0217026
1769,0.0178022
1770,0.0192852
1771,0.0142545
1772,0.0221807
1773,0.0181746
1774,0.0191684
1775,0.0142166
1776,0.0221543
1777,0.0182604
1778,0.0192666
1779,0.0145688
1780,0.0227499
1781,0.0178814
1782,0.0199274
1783,0.015947
1784,0.0227485
1785,0.0176402
1786,0.0198694
1787,0.0156302
1788,0.022809
1789,0.0175104
1790,0.0200047
1791,0.0158397
1792,0.0225873
1793,0.0175088
1794,0.0198641
1795,0.0154806
1796,0.0227742
1797,0.0173982
1798,0.0201199
1799,0.0159465
1800,0.0223356
1801,0.0175506
1802,0.0197312
1803,0.015135
1804,0.0226619
1805,0.0174735
1806,0.0200623
1807,0.01584
1808,0.0224084
1809,0.0174581
1810,0.019917
1811,0.0155029
1812,0.0225613
1813,0.0174255
1814,0.0200343
1815,0.0156821
1816,0.0224037
1817,0.0173867
1818,0.020032
1819,0.0156731
1820,0.022381
1821,0.0174319
1822,0.0199211
1823,0.0154444
1824,0.0224492
1825,0.017387
1826,0.0200626
1827,0.015681
1828,0.0223167
1829,0.0173198
1830,0.0200818
1831,0.0157233
1832,0.0222715
1833,0.0173829
1834,0.019961
1835,0.0154845
1836,0.0223365
1837,0.0172708
1838,0.0201719
1839,0.0158591
1840,0.0221494
1841,0.0173256
1842,0.0199994
1843,0.0154977
1844,0.0222333
1845,0.0172577
1846,0.0201905
1847,0.015843
1848,0.0220673
1849,0.0172329
1850,0.0201414
1851,0.0157067
1852,0.0220831
1853,0.0172482
1854,0.0200974
1855,0.0155994
1856,0.0221157
1857,0.0172681
1858,0.0200854
1859,0.015605
1860,0.0221373
1861,0.0171358
1862,0.0202981
1863,0.0159307
1864,0.0218474
1865,0.0171312
1866,0.020235
1867,0.0157871
1868,0.0218885
1869,0.0171937
1870,0.020156
1871,0.0156346
1872,0.0219742
1873,0.0171462
1874,0.0201903
1875,0.0157034
1876,0.0219458
1877,0.0170913
1878,0.0202972
1879,0.0158545
1880,0.0218221
1881,0.0170435
1882,0.0203076
1883,0.015832
1884,0.0217847
1885,0.0171125
1886,0.0201882
1887,0.0156476
1888,0.0218722
1889,0.0170973
1890,0.0202756
1891,0.0157456
1892,0.021769
1893,0.0169881
1894,0.020417
1895,0.0159632
1896,0.0216072
1897,0.0169291
1898,0.0204358
1899,0.015969
1900,0.0215472
1901,0.0169306
1902,0.0204399
1903,0.0159052
1904,0.0215779
1905,0.0168963
1906,0.0204531
1907,0.0159285
1908,0.0215526
1909,0.0168738
1910,0.0204304
1911,0.0158799
1912,0.0215462
1913,0.0168472
1914,0.0204993
1915,0.0159778
1916,0.0215139
1917,0.016885
1918,0.0204007
1919,0.0158274
1920,0.0215779
1921,0.0168822
1922,0.0204193
1923,0.0158414
1924,0.0215732
1925,0.0167727
1926,0.0205677
1927,0.0160188
1928,0.0213862
1929,0.0167769
1930,0.0205305
1931,0.0159555
1932,0.0213958
1933,0.0166328
1934,0.0207395
1935,0.0161342
1936,0.0212177
1937,0.0165862
1938,0.0207332
1939,0.0161248
1940,0.0212185
1941,0.0165828
1942,0.0206987
1943,0.0161157
1944,0.0212041
1945,0.0164931
1946,0.0208153
1947,0.0162175
1948,0.0211176
1949,0.0165049
1950,0.020772
1951,0.016158
1952,0.0211261
1953,0.0164685
1954,0.0208228
1955,0.0161551
1956,0.0211434
1957,0.0164713
1958,0.0207868
1959,0.016117
1960,0.021139
1961,0.0165153
1962,0.0207591
1963,0.016131
1964,0.0210572
1965,0.0163387
1966,0.0210128
1967,0.0163114
1968,0.0209262
1969,0.0162133
1970,0.0209806
1971,0.0163399
1972,0.0209425
1973,0.0161921
1974,0.0209762
1975,0.0162709
1976,0.0210004
1977,0.0163203
1978,0.0208594
1979,0.0161481
1980,0.0210591
1981,0.0162652
1982,0.0208941
1983,0.0161948
1984,0.0210607
1985,0.0162898
1986,0.0208817
1987,0.0160951
1988,0.0210394
1989,0.016267
1990,0.0209536
1991,0.0161375
1992,0.0209624
1993,0.0163017
1994,0.0209253
1995,0.016102
1996,0.0209774
1997,0.0162037
1998,0.0210071
1999,0.0162199
2000,0.0209137
2001,0.0160814
2002,0.0209993
2003,0.0161994
2004,0.0209811
2005,0.0161048
2006,0.0209677
2007,0.0162705
2008,0.020869
2009,0.0160154
2010,0.0210741
2011,0.0162199
2012,0.0208811
2013,0.0160782
2014,0.0210254
2015,0.0162309
2016,0.0208579
2017,0.0159866
2018,0.0210914
2019,0.016119
2020,0.0209568
2021,0.016188
2022,0.0209069
2023,0.0160114
2024,0.0209581
2025,0.0161076
2026,0.0209932
2027,0.0160885
2028,0.0209222
2029,0.0161607
2030,0.0209464
2031,0.015997
2032,0.0209662
2033,0.0160405
2034,0.0209708
2035,0.0161774
2036,0.0209275
2037,0.0159445
2038,0.0209791
2039,0.0160891
2040,0.0209174
2041,0.0159748
2042,0.021003
2043,0.0161076
2044,0.0209254
2045,0.0160139
2046,0.0209384
2047,0.0160228
2048,0.0209366
2049,0.0159663
2050,0.0210049
2051,0.0160549
2052,0.0208839
2053,0.0159045
2054,0.0209557
2055,0.0160166
2056,0.020956
2057,0.0160507
2058,0.0209455
2059,0.0159658
2060,0.020911
2061,0.0159238
2062,0.0209292
2063,0.0159338
2064,0.0209442
2065,0.0160754
2066,0.0209054
2067,0.0159845
2068,0.020929
2069,0.0159549
2070,0.0209034
2071,0.0159268
2072,0.0209961
2073,0.0159735
2074,0.020909
2075,0.0159741
2076,0.0208738
2077,0.0159725
2078,0.0209763
2079,0.015979
2080,0.0208806
2081,0.0159064
2082,0.0209119
2083,0.0159011
2084,0.020934
2085,0.0159723
2086,0.0209478
2087,0.0160942
2088,0.0208273
2089,0.0157888
2090,0.0209763
2091,0.0158113
2092,0.0209081
2093,0.0159565
2094,0.0208972
2095,0.0160427
2096,0.0209006
2097,0.0159179
2098,0.0208269
2099,0.0158333
2100,0.0209971
2101,0.0158992
2102,0.0208952
2103,0.0158334
2104,0.0208759
2105,0.0160178
2106,0.0209544
2107,0.0158831
2108,0.0208799
2109,0.0157827
2110,0.0208489
2111,0.0158858
2112,0.0209729
2113,0.0158755
2114,0.0207753
2115,0.0158278
2116,0.0209528
2117,0.0158459
2118,0.0208319
2119,0.0157962
2120,0.0209587
2121,0.0160077
2122,0.0208999
2123,0.0158507
2124,0.020784
2125,0.0157355
2126,0.0209578
2127,0.0158841
2128,0.0209059
2129,0.0159494
2130,0.0208017
2131,0.0157941
2132,0.0208467
2133,0.0157999
2134,0.0209152
2135,0.0157879
2136,0.020842
2137,0.0157646
2138,0.020866
2139,0.0159499
2140,0.0208948
2141,0.0157369
2142,0.0208509
2143,0.0158368
2144,0.0208529
2145,0.0158174
2146,0.020931
2147,0.0158498
2148,0.0207466
2149,0.0157164
2150,0.0208625
2151,0.0158365
2152,0.0208759
2153,0.0157638
2154,0.0209044
2155,0.0157891
2156,0.0208554
2157,0.0158828
2158,0.020813
2159,0.0157311
2160,0.0208597
2161,0.0156862
2162,0.0208502
2163,0.0157362
2164,0.0207767
2165,0.0157079
2166,0.0209196
2167,0.0158295
2168,0.0207954
2169,0.0157252
2170,0.0207986
2171,0.0156854
2172,0.0208737
2173,0.0157911
2174,0.0208238
2175,0.0158626
2176,0.0208903
2177,0.0157313
2178,0.0207898
2179,0.0156486
2180,0.0208014
2181,0.0157419
2182,0.0208361
2183,0.0157542
2184,0.0208631
2185,0.0158727
2186,0.0207697
2187,0.0156087
2188,0.0207119
2189,0.0156491
2190,0.0208635
2191,0.0157703
2192,0.0207844
2193,0.0156903
2194,0.0208214
2195,0.0157699
2196,0.0208735
2197,0.0156869
2198,0.0207603
2199,0.0156684
2200,0.0207811
2201,0.0157002
2202,0.0208405
2203,0.0157491
2204,0.0207988
2205,0.0156691
2206,0.02074
2207,0.0156597
2208,0.0208258
2209,0.0156309
2210,0.0208109
2211,0.0157151
2212,0.0207649
2213,0.0157969
2214,0.0208486
2215,0.0157045
2216,0.0206991
2217,0.0155394
2218,0.0207976
2219,0.0157043
2220,0.0208697
2221,0.0156809
2222,0.0207447
2223,0.0157453
2224,0.020779
2225,0.0156413
2226,0.0207584
2227,0.0156501
2228,0.0207652
2229,0.0155563
2230,0.02075
2231,0.0156504
2232,0.020813
2233,0.0157934
2234,0.0207326
2235,0.0155999
2236,0.0207975
2237,0.0155414
2238,0.0207312
2239,0.0156417
2240,0.0207436
2241,0.0156186
2242,0.0207918
2243,0.0157677
2244,0.0207814
2245,0.0156281
2246,0.0206721
2247,0.015502
2248,0.0207631
2249,0.0156644
2250,0.0207938
2251,0.0156696
2252,0.0207204
2253,0.0157058
2254,0.0207485
2255,0.0156188
2256,0.0207242
2257,0.0155681
2258,0.0207654
2259,0.0155687
2260,0.0207119
2261,0.0155524
2262,0.0207136
2263,0.0156058
2264,0.0207806
2265,0.0157433
2266,0.02074
2267,0.0155527
2268,0.0207118
2269,0.0155949
2270,0.0207058
2271,0.0154861
2272,0.0207217
2273,0.0157359
2274,0.020795
2275,0.0155695
2276,0.0206616
2277,0.0155225
2278,0.0206603
2279,0.0155233
2280,0.0207308
2281,0.0155731
2282,0.0207477
2283,0.0157136
2284,0.0206672
2285,0.015433
2286,0.0206855
2287,0.0155741
2288,0.0207261
2289,0.0155953
2290,0.0206971
2291,0.0155406
2292,0.0207006
2293,0.0156253
2294,0.0207159
2295,0.0155436
2296,0.0206546
2297,0.0155043
2298,0.0166823
2299,0.0137927
2300,0.0137134
2301,0.0125682
2302,0.0118035
2303,0.0130818
2304,0.0183959
2305,0.0136041
2306,0.0200242
2307,0.0139113
2308,0.0190526
2309,0.0143013
2310,0.0204258
2311,0.0125339
2312,0.0179659
2313,0.0146832
2314,0.0202153
2315,0.0127578
2316,0.0182947
2317,0.01464
2318,0.0201626
2319,0.0114918
2320,0.0118838
2321,0.018277
2322,0.0124957
2323,0.0195693
2324,0.0119774
2325,0.017451
2326,0.0147444
2327,0.0194865
2328,0.0135075
2329,0.0205509
2330,0.0116976
2331,0.0155734
2332,0.0188847
2333,0.0158389
2334,0.0190973
2335,0.0148305
2336,0.0193258
2337,0.0137404
2338,0.0204951
2339,0.0116611
2340,0.0151267
2341,0.0191048
2342,0.0140911
2343,0.0204343
2344,0.0116281
2345,0.014852
2346,0.0192972
2347,0.0134419
2348,0.0202206
2349,0.0114867
2350,0.0128482
2351,0.0188481
2352,0.0145745
2353,0.0201586
2354,0.0114613
2355,0.0126195
2356,0.0185678
2357,0.0148848
2358,0.019879
2359,0.0114099
2360,0.0115147
2361,0.0141915
2362,0.0197255
2363,0.0120285
2364,0.0184398
2365,0.013237
2366,0.0193817
2367,0.0135193
2368,0.0203444
2369,0.0121759
2370,0.0178988
2371,0.0150018
2372,0.0189461
2373,0.0143821
2374,0.019582
2375,0.0122572
2376,0.0124674
2377,0.0148329
2378,0.0194839
2379,0.0120059
2380,0.0133336
2381,0.0201993
2382,0.0118965
2383,0.0157312
2384,0.0186589
2385,0.0146007
2386,0.0202331
2387,0.012001
2388,0.0181886
2389,0.0140254
2390,0.0194121
2391,0.0135287
2392,0.0200166
2393,0.0127265
2394,0.0195229
2395,0.0131802
2396,0.0194044
2397,0.0145988
2398,0.019958
2399,0.016849
2400,0.0176343
2401,0.0132849
2402,0.0130774
2403,0.0189211
2404,0.0157271
2405,0.0188558
2406,0.013284
2407,0.01909
2408,0.0165724
2409,0.0122863
2410,0.0166898
2411,0.0176202
2412,0.014797
2413,0.0129469
2414,0.0118245
2415,0.0164768
2416,0.0178168
2417,0.0151967
2418,0.0126588
2419,0.0115127
2420,0.014235
2421,0.0198401
2422,0.0116198
2423,0.0162961
2424,0.0180052
2425,0.0151221
2426,0.0199068
2427,0.0150379
2428,0.019199
2429,0.0143328
2430,0.0205208
2431,0.0124614
2432,0.019298
2433,0.0114914
2434,0.0151787
2435,0.0192277
2436,0.0171733
2437,0.0125441
2438,0.0189033
2439,0.0136636
2440,0.0194788
2441,0.0133808
2442,0.0202378
2443,0.0125474
2444,0.0192304
2445,0.0116573
2446,0.0157211
2447,0.0123271
2448,0.0113982
2449,0.0140947
2450,0.0204439
2451,0.0138532
2452,0.0207433
2453,0.015528
2454,0.0191733
2455,0.0137701
2456,0.0188348
2457,0.0140877
2458,0.0189522
2459,0.0145243
2460,0.020783
2461,0.0180031
2462,0.0161949
2463,0.0134808
2464,0.0118864
2465,0.0158192
2466,0.0130566
2467,0.0125586
2468,0.0181098
2469,0.0123758
2470,0.0118341
2471,0.0178026
2472,0.013355
2473,0.0201199
2474,0.012319
2475,0.0186072
2476,0.0115567
2477,0.012358
2478,0.0189403
2479,0.0114591
2480,0.011232
2481,0.0130466
2482,0.0193922
2483,0.0139899
2484,0.0210097
2485,0.0145452
2486,0.0206573
2487,0.0153606
2488,0.0196488
2489,0.0142062
2490,0.0203778
2491,0.0166507
2492,0.0173656
2493,0.0129832
2494,0.0120547
2495,0.0178052
2496,0.0126479
2497,0.0189838
2498,0.0112285
2499,0.0132015
2500,0.0203328
2501,0.0140402
2502,0.0211896
2503,0.0170925
2504,0.0164206
2505,0.0132653
2506,0.0130698
2507,0.0146823
2508,0.0197437
2509,0.0144483
2510,0.0209694
2511,0.0182864
2512,0.0150462
2513,0.0132334
2514,0.0115865
2515,0.0113882
2516,0.0147435
2517,0.0194715
2518,0.0135517
2519,0.0202554
2520,0.0132139
2521,0.0205263
2522,0.0152466
2523,0.0197811
2524,0.0150227
2525,0.0205021
2526,0.0181452
2527,0.0153001
2528,0.0134164
2529,0.0133424
2530,0.0130386
2531,0.0118047
2532,0.0154977
2533,0.0128678
2534,0.0116025
2535,0.0112687
2536,0.0112788
2537,0.0125593
2538,0.0188911
2539,0.0165968
2540,0.0118665
2541,0.0142548
2542,0.02023
2543,0.0113674
2544,0.0116056
2545,0.0172007
2546,0.0130517
2547,0.0198202
2548,0.0141614
2549,0.0200587
2550,0.0118172
2551,0.0182943
2552,0.0139774
2553,0.0198786
2554,0.0136905
2555,0.0215905
2556,0.0159877
2557,0.0183136
2558,0.0118433
2559,0.0161449
2560,0.0179831
2561,0.012197
2562,0.01761
2563,0.0154011
2564,0.0192762
2565,0.0173554
2566,0.0126324
2567,0.0193207
2568,0.0144382
2569,0.0196852
2570,0.0138583
2571,0.0210039
2572,0.0145026
2573,0.0208205
2574,0.015516
2575,0.0191192
2576,0.0125904
2577,0.0178522
2578,0.0126652
2579,0.0120698
2580,0.0182855
2581,0.0141085
2582,0.0208096
2583,0.0140281
2584,0.0209852
2585,0.0157197
2586,0.0185576
2587,0.0120235
2588,0.0114167
2589,0.0168849
2590,0.017032
2591,0.0120763
2592,0.0176519
2593,0.0147812
2594,0.0194362
2595,0.0151226
2596,0.0195563
2597,0.0113563
2598,0.0157143
2599,0.0120657
2600,0.0111093
2601,0.0126455
2602,0.0197883
2603,0.0118651
2604,0.0171608
2605,0.013538
2606,0.0128225
2607,0.0119442
2608,0.0167408
2609,0.0168182
2610,0.0124826
2611,0.0176182
2612,0.0152871
2613,0.0121821
2614,0.0120575
2615,0.0184545
2616,0.0144677
2617,0.0198225
2618,0.0112508
2619,0.0157392
2620,0.0188371
2621,0.016607
2622,0.0117988
2623,0.0142536
2624,0.0198327
2625,0.0116943
2626,0.0161927
2627,0.0180628
2628,0.0154621
2629,0.0125777
2630,0.0113566
2631,0.0124471
2632,0.0188304
2633,0.0147513
2634,0.0203382
2635,0.0155466
2636,0.0188802
2637,0.0170275
2638,0.0125247
2639,0.0191069
2640,0.0132313
2641,0.0194291
2642,0.0141417
2643,0.0207581
2644,0.0125017
2645,0.01929
2646,0.0110834
2647,0.0126557
2648,0.019912
2649,0.0120036
2650,0.0176624
2651,0.0125043
2652,0.0183676
2653,0.0119248
2654,0.018358
2655,0.0147733
2656,0.0201955
2657,0.0117326
2658,0.0178146
2659,0.0141835
2660,0.0127402
2661,0.0127099
2662,0.0190851
2663,0.0163746
2664,0.017744
2665,0.0129835
2666,0.0192156
2667,0.0165845
2668,0.0174995
2669,0.0117658
2670,0.0170155
2671,0.0164855
2672,0.0117484
2673,0.0130355
2674,0.0196287
2675,0.012197
2676,0.0176689
2677,0.0123043
2678,0.0145395
2679,0.0203737
2680,0.0153849
2681,0.0192572
2682,0.0141055
2683,0.0197754
2684,0.0169807
2685,0.0169992
2686,0.0133149
2687,0.0124783
2688,0.0183786
2689,0.0118731
2690,0.0181074
2691,0.0137015
2692,0.0201842
2693,0.0117235
2694,0.0176482
2695,0.0139888
2696,0.0126722
2697,0.0126104
2698,0.0188961
2699,0.0157081
2700,0.0185232
2701,0.0142861
2702,0.0196462
2703,0.0173619
2704,0.0122399
2705,0.0184296
2706,0.0126085
2707,0.0188824
2708,0.0166259
2709,0.0118493
2710,0.0142223
2711,0.0197023
2712,0.01212
2713,0.0181499
2714,0.0120915
2715,0.0182745
2716,0.0154494
2717,0.0174521
2718,0.0166961
2719,0.012778
2720,0.0183827
2721,0.0114991
2722,0.016968
2723,0.012263
2724,0.017741
2725,0.011423
2726,0.0158136
2727,0.0167127
2728,0.0174631
2729,0.0134498
2730,0.0173937
2731,0.016887
2732,0.0131547
2733,0.0152902
2734,0.0172793
2735,0.0138235
2736,0.013303
2737,0.0136558
2738,0.0174556
2739,0.0168318
2740,0.0131258
2741,0.0150575
2742,0.0172198
2743,0.0133423
2744,0.015967
2745,0.0169567
2746,0.0132197
2747,0.0156588
2748,0.0170717
2749,0.0135167
2750,0.0161795
2751,0.0168134
2752,0.0130618
2753,0.0151435
2754,0.017082
2755,0.0132667
2756,0.0157894
2757,0.0169539
2758,0.0133214
2759,0.0157973
2760,0.0169318
2761,0.0133003
2762,0.0157023
2763,0.0169035
2764,0.0132925
2765,0.0156296
2766,0.0169196
2767,0.0133514
2768,0.0156977
2769,0.0168186
2770,0.0132215
2771,0.0153444
2772,0.0169184
2773,0.0131758
2774,0.0153154
2775,0.0169187
2776,0.0131813
2777,0.0153466
2778,0.0168913
2779,0.0133629
2780,0.0156091
2781,0.0168447
2782,0.0133115
2783,0.015444
2784,0.0168648
2785,0.0131667
2786,0.0151861
2787,0.0168824
2788,0.0132068
2789,0.0152624
2790,0.0168536
2791,0.0133758
2792,0.0154817
2793,0.0167723
2794,0.0132594
2795,0.0151806
2796,0.0168342
2797,0.0132288
2798,0.015113
2799,0.0168351
2800,0.0132457
2801,0.0151375
2802,0.0168292
2803,0.0132588
2804,0.0151538
2805,0.0168518
2806,0.0132813
2807,0.0152059
2808,0.0167767
2809,0.0133633
2810,0.0152407
2811,0.0167603
2812,0.0133744
2813,0.0151931
2814,0.0167959
2815,0.0133265
2816,0.0151348
2817,0.0186774
2818,0.0126031
2819,0.0123445
2820,0.0153449
2821,0.012468
2822,0.0115543
2823,0.0117409
2824,0.017009
2825,0.0167041
2826,0.0122727
2827,0.017717
2828,0.0142115
2829,0.0168136
2830,0.0171424
2831,0.0133055
2832,0.0152484
2833,0.0167151
2834,0.0129488
2835,0.014433
2836,0.0167999
2837,0.0130632
2838,0.014738
2839,0.0167923
2840,0.0130616
2841,0.0147263
2842,0.0167926
2843,0.0130852
2844,0.0147876
2845,0.0167818
2846,0.0130952
2847,0.014778
2848,0.0167784
2849,0.0131031
2850,0.0147576
2851,0.0167678
2852,0.0131096
2853,0.0147462
2854,0.0168079
2855,0.0132038
2856,0.0149369
2857,0.0167269
2858,0.0131048
2859,0.0146677
2860,0.0167568
2861,0.0131566
2862,0.0147381
2863,0.0167348
2864,0.0131706
2865,0.0147405
2866,0.0167247
2867,0.013187
2868,0.0147189
2869,0.0167698
2870,0.0132482
2871,0.0148321
2872,0.0166964
2873,0.0131831
2874,0.014654
2875,0.0167046
2876,0.0132329
2877,0.014698
2878,0.0166858
2879,0.0132255
2880,0.0146318
2881,0.0166907
2882,0.0132342
2883,0.0146238
2884,0.0166792
2885,0.013257
2886,0.0146502
2887,0.0188062
2888,0.0125939
2889,0.0120571
2890,0.0142242
2891,0.0167719
2892,0.0169647
2893,0.0132798
2894,0.0149326
2895,0.0166177
2896,0.0129954
2897,0.0142041
2898,0.0166268
2899,0.0130227
2900,0.0142164
2901,0.0166366
2902,0.0130422
2903,0.01426
2904,0.0166378
2905,0.0130902
2906,0.0143317
2907,0.0166394
2908,0.0130828
2909,0.0142713
2910,0.0166357
2911,0.0131116
2912,0.0143124
2913,0.0166398
2914,0.0131337
2915,0.014365
2916,0.0166347
2917,0.0131696
2918,0.0143863
2919,0.0166283
2920,0.0131653
2921,0.0143411
2922,0.0166229
2923,0.0131855
2924,0.0143705
2925,0.0166758
2926,0.0132687
2927,0.014545
2928,0.0166122
2929,0.0132043
2930,0.0143453
2931,0.0166046
2932,0.0132149
2933,0.0143393
2934,0.0166472
2935,0.013304
2936,0.0145281
2937,0.0166017
2938,0.0132481
2939,0.0143492
2940,0.0165828
2941,0.0132487
2942,0.0142899
2943,0.0165817
2944,0.0132724
2945,0.0143639
2946,0.0186703
2947,0.0127254
2948,0.0121302
2949,0.0117805
2950,0.0165829
2951,0.0171026
2952,0.0131769
2953,0.016263
2954,0.0173899
2955,0.0135798
2956,0.0154911
2957,0.0164459
2958,0.0127198
2959,0.0135774
2960,0.0164172
2961,0.0127438
2962,0.0134869
2963,0.0163754
2964,0.0127291
2965,0.0133339
2966,0.0162984
2967,0.0127159
2968,0.0131871
2969,0.0162093
2970,0.0126629
2971,0.0128433
2972,0.0159235
2973,0.0125656
2974,0.0122019
2975,0.0149673
2976,0.0124465
2977,0.0117548
2978,0.0147859
2979,0.0186357
2980,0.0142269
2981,0.0166554
2982,0.0170471
2983,0.0132985
2984,0.0151144
2985,0.0165897
2986,0.0128639
2987,0.0139897
2988,0.0166188
2989,0.0129695
2990,0.0142019
2991,0.0166434
2992,0.0130033
2993,0.0142375
2994,0.0166384
2995,0.0130638
2996,0.0143227
2997,0.016633
2998,0.0130633
2999,0.0142584
3000,0.0166294
3001,0.0130803
3002,0.0142658
3003,0.0166187
3004,0.0131321
3005,0.0142579
3006,0.0166102
3007,0.0131123
3008,0.0141578
3009,0.0165595
3010,0.0130972
3011,0.0140662
3012,0.0165304
3013,0.013124
3014,0.0141108
3015,0.0165781
3016,0.0131713
3017,0.0141421
3018,0.0165344
3019,0.0131437
3020,0.0140598
3021,0.0165597
3022,0.0132098
3023,0.0142282
3024,0.0165735
3025,0.0132451
3026,0.0127909
3027,0.0117948
3028,0.0125347
3029,0.017823
3030,0.0142987
3031,0.0127286
3032,0.0127324
3033,0.0191083
3034,0.01111
3035,0.011404
3036,0.0163485
3037,0.0134329
3038,0.0187044
3039,0.014357
3040,0.0167293
3041,0.0169036
3042,0.0132712
3043,0.0149317
3044,0.0165974
3045,0.0129613
3046,0.0140454
3047,0.0165565
3048,0.0129644
3049,0.0139905
3050,0.0165317
3051,0.0129795
3052,0.0140282
3053,0.0165749
3054,0.0130801
3055,0.0142621
3056,0.0166051
3057,0.013107
3058,0.0142849
3059,0.0165874
3060,0.0132052
3061,0.0144805
3062,0.0165733
3063,0.0132125
3064,0.0144458
3065,0.0165571
3066,0.0131397
3067,0.0142074
3068,0.0165472
3069,0.0132276
3070,0.0128101
3071,0.0119116
3072,0.0138143
3073,0.0187035
3074,0.0139212
3075,0.0165266
3076,0.0171445
3077,0.0134134
3078,0.0129661
3079,0.0129578
3080,0.0147866
3081,0.0166234
3082,0.0129136
3083,0.0144417
3084,0.0166423
3085,0.0130166
3086,0.0145421
3087,0.0166088
3088,0.0129552
3089,0.0142272
3090,0.0165949
3091,0.0131058
3092,0.0144995
3093,0.016574
3094,0.0130218
3095,0.0141479
3096,0.0165536
3097,0.0131202
3098,0.0143429
3099,0.0165415
3100,0.0131624
3101,0.0143354
3102,0.0165263
3103,0.0130893
3104,0.0140406
3105,0.0164977
3106,0.013143
3107,0.0127769
3108,0.0118528
3109,0.013046
3110,0.0183163
3111,0.014214
3112,0.0127029
3113,0.0131232
3114,0.0197473
3115,0.0145269
3116,0.0188181
3117,0.0153502
3118,0.015597
3119,0.0178779
3120,0.0141345
3121,0.0128371
3122,0.0128635
3123,0.0154842
3124,0.0180474
3125,0.0135682
3126,0.0154974
3127,0.0163332
3128,0.0125858
3129,0.0129958
3130,0.0160013
3131,0.012511
3132,0.0123253
3133,0.0150685
3134,0.0124876
3135,0.0117309
3136,0.0136757
3137,0.0187409
3138,0.0140031
3139,0.0165414
3140,0.0170805
3141,0.0132173
3142,0.015093
3143,0.0164619
3144,0.0126754
3145,0.0133306
3146,0.0162085
3147,0.0125973
3148,0.0128005
